003924	Pedestrian	592.42	161.18	630.75	239.77
003924	Pedestrian	653.64	163.65	710.64	290.77
003924	Pedestrian	1078.03	126.29	1199.70	340.18
003927	Pedestrian	494.81	157.45	542.48	286.90
003929	Cyclist	1186.31	152.40	1241.00	290.23
003934	Cyclist	71.47	171.34	126.56	226.39
003938	Cyclist	1218.90	192.93	1241.00	374.00
003939	Cyclist	748.46	171.15	759.04	196.57
003945	Cyclist	120.47	189.06	157.85	227.31
003945	Cyclist	693.31	163.13	711.15	202.46
003947	Pedestrian	261.64	146.35	351.97	314.67
003948	Cyclist	167.02	173.88	207.64	218.96
003954	Pedestrian	374.71	155.77	425.40	300.99
003955	Pedestrian	829.26	161.01	888.08	286.06
003955	Pedestrian	758.36	178.83	795.27	271.92
003962	Pedestrian	944.85	159.86	965.85	219.17
003963	Pedestrian	213.25	181.92	234.59	239.97
003965	Pedestrian	598.98	158.41	619.98	226.82
003967	Pedestrian	514.85	149.20	582.18	308.80
003969	Cyclist	833.78	175.34	941.09	289.67
003969	Pedestrian	198.65	167.92	236.36	266.09
003971	Cyclist	855.73	137.80	922.14	261.29
003971	Pedestrian	773.45	154.01	833.55	288.81
003971	Cyclist	519.28	162.00	566.99	219.35
003971	Pedestrian	958.75	134.63	998.39	243.17
003971	Pedestrian	692.12	153.71	711.36	208.58
003971	Pedestrian	700.16	157.48	721.06	202.16
003971	Pedestrian	726.00	152.94	737.02	198.46
003971	Pedestrian	707.05	151.09	722.84	201.96
003971	Pedestrian	729.45	146.79	742.07	201.40
003974	Pedestrian	837.12	145.07	908.45	322.09
003978	Cyclist	611.85	175.72	634.61	229.75
003979	Pedestrian	1008.14	153.27	1078.47	335.21
003981	Pedestrian	187.98	158.27	258.98	305.52
003982	Cyclist	320.97	177.55	393.08	302.17
003982	Pedestrian	406.63	177.87	418.74	209.02
003982	Pedestrian	397.13	182.97	407.90	214.25
003982	Cyclist	393.42	183.18	448.78	282.24
003986	Cyclist	570.69	176.44	578.92	196.62
003986	Cyclist	580.12	177.11	587.96	196.18
003989	Pedestrian	787.96	155.06	846.63	296.38
003993	Pedestrian	698.61	168.22	717.27	210.84
003995	Pedestrian	786.02	161.14	813.34	225.63
003995	Pedestrian	816.67	163.18	838.19	225.16
003995	Pedestrian	186.95	166.73	207.35	225.70
003997	Pedestrian	812.61	142.57	887.64	299.58
003997	Pedestrian	0.00	152.54	88.65	336.18
004002	Pedestrian	670.17	173.58	690.88	230.39
004002	Pedestrian	697.30	170.64	716.56	230.17
004002	Pedestrian	523.76	170.19	548.06	231.01
004011	Cyclist	0.00	201.76	26.58	242.86
004012	Pedestrian	825.28	144.63	903.13	325.09
004014	Pedestrian	323.42	180.73	345.27	244.17
004014	Pedestrian	331.12	199.67	347.28	244.27
004019	Cyclist	1202.10	145.80	1241.00	238.60
004021	Pedestrian	881.86	137.11	952.75	301.79
004022	Pedestrian	766.76	173.35	792.15	264.39
004024	Pedestrian	817.09	160.24	869.94	273.85
004024	Pedestrian	748.06	175.46	784.37	259.36
004027	Pedestrian	656.47	164.15	681.14	236.28
004027	Pedestrian	681.43	160.89	709.76	235.60
004027	Pedestrian	456.21	162.42	485.88	239.69
004027	Cyclist	607.67	164.17	627.63	205.08
004028	Pedestrian	575.74	164.50	607.41	252.27
004028	Pedestrian	648.67	156.79	686.34	247.99
004028	Pedestrian	320.43	165.58	350.43	245.33
004028	Pedestrian	616.78	164.86	647.45	253.94
004028	Pedestrian	748.00	143.17	853.66	336.32
004028	Pedestrian	1161.47	133.81	1236.47	308.82
004028	Pedestrian	702.33	155.22	731.33	253.79
004028	Pedestrian	866.61	156.23	940.28	311.52
004035	Pedestrian	754.41	177.08	786.08	250.47
004038	Pedestrian	599.06	173.97	608.73	208.67
004039	Pedestrian	247.88	178.28	322.67	374.00
004039	Pedestrian	182.43	170.41	269.09	374.00
004039	Pedestrian	785.11	150.92	838.72	289.28
004039	Pedestrian	849.35	145.47	902.72	287.09
004039	Cyclist	940.14	176.38	976.52	263.61
004039	Cyclist	972.02	167.63	1010.40	254.22
004039	Pedestrian	187.26	164.28	255.97	294.65
004041	Cyclist	275.02	184.70	295.67	210.83
004041	Cyclist	682.38	165.09	697.07	198.26
004049	Pedestrian	547.91	146.85	635.36	327.21
004051	Cyclist	541.53	196.22	557.51	212.92
004053	Pedestrian	90.36	132.66	181.69	300.84
004055	Pedestrian	672.44	162.30	702.04	247.70
004055	Pedestrian	706.00	155.96	737.81	244.42
004055	Pedestrian	436.51	162.32	474.70	252.85
004055	Cyclist	588.01	162.42	611.95	214.48
004057	Pedestrian	562.85	171.70	570.42	196.48
004058	Cyclist	850.16	127.66	970.70	326.72
004065	Cyclist	1154.66	125.54	1223.00	216.66
004065	Cyclist	1051.40	134.72	1135.78	204.80
004065	Pedestrian	573.64	156.19	607.42	228.70
004065	Cyclist	822.32	152.35	868.76	194.04
004065	Pedestrian	398.78	155.99	427.38	238.76
004065	Cyclist	871.27	149.48	900.58	197.51
004065	Pedestrian	183.54	177.52	219.29	238.73
004065	Pedestrian	166.62	181.26	197.83	240.47
004065	Cyclist	285.42	167.79	370.43	244.82
004065	Pedestrian	206.30	177.25	237.60	238.82
004065	Pedestrian	167.37	172.47	208.05	249.66
004065	Pedestrian	305.13	163.59	328.19	239.67
004068	Cyclist	56.53	200.90	89.39	237.41
004073	Pedestrian	695.17	145.87	769.86	306.25
004074	Cyclist	679.21	162.29	713.86	195.04
004074	Cyclist	619.37	166.41	651.75	198.72
004074	Cyclist	357.66	177.26	389.20	216.26
004074	Pedestrian	440.51	173.23	468.38	209.46
004077	Cyclist	293.14	175.99	316.10	207.38
004081	Cyclist	261.87	179.12	288.10	209.91
004085	Pedestrian	1145.15	120.13	1223.00	369.00
004085	Pedestrian	1113.44	96.15	1223.00	369.00
004085	Pedestrian	667.48	162.42	682.48	209.35
004085	Pedestrian	651.01	164.39	667.01	210.74
004086	Pedestrian	696.34	164.49	715.68	204.91
004088	Pedestrian	732.68	172.13	747.68	240.71
004090	Pedestrian	311.73	168.65	347.07	264.90
004092	Cyclist	477.98	173.50	510.79	237.62
004092	Cyclist	508.65	175.12	533.83	234.30
004092	Cyclist	532.47	175.54	548.17	211.79
004093	Pedestrian	352.19	142.48	408.62	333.42
004094	Pedestrian	803.95	166.12	833.28	240.82
004094	Pedestrian	762.32	172.49	777.98	217.81
004094	Pedestrian	748.43	168.34	765.76	218.13
004098	Pedestrian	735.79	156.75	751.57	208.62
004098	Pedestrian	751.90	156.78	769.01	208.56
004099	Cyclist	834.59	159.31	854.05	194.33
004103	Pedestrian	986.65	144.65	1042.98	289.74
004106	Cyclist	697.33	165.26	809.33	266.47
004109	Pedestrian	360.72	161.03	400.39	265.80
004109	Pedestrian	332.05	163.07	378.05	269.45
004109	Pedestrian	361.00	168.23	388.00	218.01
004111	Pedestrian	917.29	161.93	936.20	215.37
004114	Cyclist	950.20	174.80	969.13	216.44
004114	Cyclist	931.57	173.76	946.16	208.93
004116	Pedestrian	541.79	145.94	615.18	369.00
004117	Cyclist	303.85	175.95	325.36	206.22
004119	Pedestrian	699.68	166.86	718.01	216.06
004122	Cyclist	287.76	187.69	380.00	335.32
004125	Pedestrian	657.96	161.62	724.06	327.11
004127	Pedestrian	771.42	178.43	803.42	259.21
004127	Pedestrian	271.95	171.06	286.28	211.76
004136	Pedestrian	451.79	160.25	525.61	360.93
004139	Pedestrian	289.06	157.61	310.06	214.16
004139	Pedestrian	395.34	162.04	411.34	201.02
004139	Pedestrian	58.05	147.38	104.05	249.15
004139	Pedestrian	289.57	154.76	304.57	194.89
004139	Pedestrian	21.74	151.98	59.49	246.02
004139	Pedestrian	321.56	154.40	335.56	197.22
004139	Pedestrian	305.07	158.86	316.40	196.56
004139	Pedestrian	128.20	154.74	162.87	242.70
004139	Pedestrian	77.06	149.04	107.73	238.67
004139	Pedestrian	698.95	162.44	773.95	310.71
004139	Pedestrian	882.53	146.86	961.53	297.71
004139	Cyclist	466.33	165.03	484.42	207.03
004139	Pedestrian	51.66	156.32	77.66	233.75
004139	Pedestrian	0.00	149.18	34.94	235.87
004139	Pedestrian	276.37	155.12	286.04	190.43
004139	Pedestrian	220.40	153.26	230.40	197.15
004139	Pedestrian	1127.88	178.10	1139.22	214.19
004140	Cyclist	757.47	160.67	800.52	237.56
004142	Pedestrian	1036.40	147.57	1152.94	369.00
004142	Pedestrian	821.11	145.09	872.85	294.19
004142	Pedestrian	842.92	146.13	889.17	289.88
004142	Pedestrian	651.25	141.64	671.92	202.45
004142	Pedestrian	280.61	138.11	320.27	259.52
004142	Pedestrian	491.96	153.58	514.36	217.86
004142	Pedestrian	515.91	149.55	539.91	218.28
004142	Pedestrian	1049.87	151.03	1141.86	330.31
004142	Pedestrian	442.97	143.20	468.03	221.86
004142	Pedestrian	416.45	140.41	441.97	211.33
004142	Pedestrian	410.44	141.23	434.63	213.06
004142	Pedestrian	621.37	140.64	636.21	194.66
004144	Cyclist	369.78	176.41	389.34	208.39
004147	Pedestrian	461.76	150.42	564.42	310.45
004149	Pedestrian	755.77	158.07	802.29	271.99
004149	Cyclist	435.31	160.70	491.46	242.87
004149	Pedestrian	661.54	157.38	686.28	219.01
004149	Cyclist	360.87	157.31	426.29	259.27
004158	Cyclist	591.14	168.50	604.59	209.91
004164	Cyclist	508.02	171.46	531.84	221.14
004164	Cyclist	529.26	172.73	549.43	218.99
004164	Cyclist	540.96	171.82	555.50	202.62
004165	Pedestrian	211.45	158.81	276.42	299.38
004170	Pedestrian	192.48	152.24	208.97	199.43
004170	Pedestrian	283.65	156.93	307.60	211.46
004170	Cyclist	541.24	156.74	575.62	214.69
004170	Pedestrian	252.93	154.16	269.28	198.68
004170	Pedestrian	360.32	157.62	401.64	253.98
004170	Pedestrian	395.96	157.63	429.55	249.98
004170	Pedestrian	413.17	157.73	482.62	257.92
004170	Pedestrian	584.98	154.67	645.62	290.08
004170	Pedestrian	635.15	157.96	688.06	276.08
004170	Pedestrian	422.27	159.56	469.35	285.27
004170	Pedestrian	456.84	157.28	520.35	276.83
004170	Pedestrian	504.92	164.01	548.46	268.49
004170	Pedestrian	367.24	157.51	403.40	262.72
004173	Pedestrian	930.98	161.51	966.98	264.76
004176	Cyclist	388.73	183.51	410.70	216.68
004177	Pedestrian	758.25	164.47	777.43	216.01
004177	Pedestrian	780.15	166.72	794.26	216.06
004179	Pedestrian	800.38	169.25	822.38	238.53
004185	Cyclist	991.72	147.37	1029.68	217.40
004186	Pedestrian	688.38	170.84	705.00	214.65
004186	Pedestrian	5.62	164.86	27.77	241.21
004186	Pedestrian	924.01	160.88	933.96	201.67
004186	Pedestrian	922.47	163.83	928.91	193.64
004187	Cyclist	737.33	157.88	772.11	223.24
004188	Cyclist	495.55	171.07	523.15	227.05
004188	Cyclist	520.31	172.41	542.60	224.33
004188	Cyclist	537.06	173.53	552.12	206.83
004192	Pedestrian	189.19	136.03	279.19	299.12
004194	Pedestrian	1176.27	148.63	1211.27	249.48
004194	Pedestrian	1053.51	146.68	1096.17	260.99
004194	Pedestrian	755.79	164.00	780.12	219.83
004194	Pedestrian	605.78	167.38	613.78	191.83
004194	Pedestrian	614.38	168.84	620.72	192.58
004197	Cyclist	358.08	175.57	379.19	209.17
004210	Cyclist	201.31	191.89	225.51	226.91
004210	Cyclist	710.07	164.93	733.93	214.87
004212	Cyclist	811.34	179.78	829.73	215.30
004215	Pedestrian	10.22	172.20	27.22	215.00
004215	Pedestrian	44.84	171.50	69.51	211.28
004215	Pedestrian	177.93	166.41	204.43	213.47
004215	Pedestrian	568.65	165.79	581.32	199.92
004218	Cyclist	898.78	188.92	1121.63	364.17
004218	Cyclist	1010.36	192.55	1241.00	374.00
004219	Pedestrian	606.18	155.32	671.03	299.09
004222	Pedestrian	831.51	149.06	866.51	251.75
004223	Pedestrian	481.34	186.60	581.13	373.00
004224	Cyclist	317.97	149.66	459.24	358.55
004226	Pedestrian	302.70	188.73	368.26	297.57
004229	Cyclist	845.03	141.97	905.88	263.78
004229	Pedestrian	736.48	158.40	789.48	280.76
004229	Cyclist	503.95	163.49	548.57	220.10
004229	Pedestrian	920.48	140.22	954.48	237.78
004229	Pedestrian	685.75	154.04	701.75	205.31
004229	Pedestrian	696.45	158.87	707.10	202.33
004229	Pedestrian	711.96	154.20	722.46	198.38
004229	Pedestrian	714.99	152.40	726.99	200.71
004229	Pedestrian	724.12	148.28	747.45	200.22
004230	Cyclist	140.46	190.49	205.67	264.53
004233	Cyclist	0.00	165.97	101.59	351.41
004235	Pedestrian	389.73	177.42	433.53	283.61
004235	Pedestrian	0.00	156.16	148.73	374.00
004235	Pedestrian	26.81	158.59	162.13	374.00
004235	Pedestrian	911.42	142.68	984.23	321.31
004235	Pedestrian	973.60	148.03	1065.04	317.58
004235	Pedestrian	280.25	168.84	363.84	360.02
004237	Pedestrian	810.53	157.20	875.20	309.48
004240	Cyclist	1178.04	160.19	1241.00	249.24
004240	Pedestrian	534.23	180.55	547.07	211.59
004247	Pedestrian	336.05	166.43	404.38	313.57
004250	Pedestrian	334.40	157.22	377.07	286.68
004250	Pedestrian	277.92	157.71	341.92	290.74
004250	Pedestrian	361.64	166.72	381.64	221.70
004251	Pedestrian	606.31	172.26	625.98	221.05
004252	Pedestrian	348.88	141.21	418.54	307.66
004261	Cyclist	787.53	175.32	849.98	259.12
004261	Cyclist	548.74	177.57	610.66	280.09
004261	Pedestrian	635.28	184.94	648.95	221.80
004261	Pedestrian	116.03	177.66	135.70	236.47
004261	Pedestrian	140.64	181.36	161.31	231.96
004261	Cyclist	572.59	181.66	606.88	220.48
004261	Pedestrian	293.78	180.51	313.12	233.18
004261	Pedestrian	276.66	184.05	298.00	228.97
004261	Pedestrian	571.51	177.35	589.84	219.29
004261	Pedestrian	596.92	183.75	608.59	225.58
004265	Pedestrian	701.66	164.31	717.99	216.19
004265	Pedestrian	711.95	166.06	726.95	215.92
004265	Pedestrian	631.70	172.31	640.36	201.18
004265	Pedestrian	437.77	182.36	451.10	218.37
004268	Pedestrian	813.66	134.02	925.14	369.00
004268	Pedestrian	766.38	142.53	901.19	369.00
004268	Pedestrian	453.27	139.72	533.74	336.19
004268	Pedestrian	352.58	123.79	441.71	351.70
004268	Pedestrian	851.39	153.22	975.29	369.00
004268	Pedestrian	527.17	144.90	550.33	213.17
004268	Pedestrian	522.07	133.81	546.01	198.20
004268	Pedestrian	544.46	143.30	557.80	199.99
004268	Pedestrian	580.50	145.14	598.75	199.06
004268	Cyclist	398.72	139.68	449.50	194.40
004271	Pedestrian	599.57	151.03	704.57	369.38
004271	Pedestrian	357.70	177.99	446.70	373.00
004271	Pedestrian	979.76	179.53	1089.10	373.00
004273	Pedestrian	748.97	179.52	770.97	241.22
004274	Cyclist	817.13	179.78	836.00	215.60
004281	Pedestrian	17.70	193.32	165.88	374.00
004283	Cyclist	573.95	162.99	665.11	278.53
004283	Cyclist	629.79	156.29	730.01	266.80
004283	Cyclist	437.43	167.97	467.44	219.55
004283	Pedestrian	183.49	149.00	198.82	196.47
004283	Pedestrian	35.84	144.80	80.43	247.34
004283	Pedestrian	216.97	154.24	242.39	214.33
004283	Pedestrian	190.09	150.42	212.84	211.51
004283	Pedestrian	733.32	150.13	796.34	316.64
004283	Pedestrian	769.92	150.22	831.53	306.09
004283	Pedestrian	865.47	140.09	947.41	321.09
004283	Pedestrian	860.67	145.33	949.79	349.48
004287	Cyclist	1193.13	199.41	1241.00	292.07
004290	Pedestrian	259.82	162.30	301.52	298.45
004290	Pedestrian	315.52	166.86	338.99	270.92
004290	Pedestrian	321.17	174.71	347.21	281.86
004291	Pedestrian	1035.35	129.76	1064.35	218.87
004292	Cyclist	1002.36	146.27	1080.35	237.64
004292	Cyclist	909.64	154.23	951.40	219.25
004292	Cyclist	877.21	162.09	900.10	212.42
004297	Cyclist	878.12	187.27	905.39	231.03
004301	Pedestrian	420.82	173.17	440.60	253.61
004301	Pedestrian	439.36	172.68	450.04	239.16
004301	Pedestrian	439.92	177.17	454.14	244.91
004304	Cyclist	1082.14	195.70	1241.00	374.00
004305	Pedestrian	460.02	177.18	473.21	207.87
004308	Pedestrian	128.50	149.49	211.16	324.26
004312	Cyclist	577.98	169.47	584.32	186.16
004321	Pedestrian	577.10	163.10	596.10	222.73
004321	Pedestrian	597.03	160.34	614.70	222.79
004321	Pedestrian	470.16	150.90	548.49	319.45
004321	Pedestrian	1163.69	134.67	1232.36	308.90
004321	Pedestrian	502.96	163.41	534.96	238.34
004321	Pedestrian	501.31	168.40	559.64	284.40
004321	Pedestrian	897.15	135.86	986.15	299.94
004323	Pedestrian	248.76	146.86	335.67	330.04
004324	Cyclist	558.53	175.22	570.24	203.04
004324	Cyclist	571.56	175.06	582.48	201.12
004325	Cyclist	609.52	175.56	631.56	228.39
004327	Pedestrian	942.74	140.66	1095.08	373.00
004327	Pedestrian	515.65	159.45	567.99	300.72
004328	Pedestrian	509.07	171.08	521.73	209.05
004328	Cyclist	815.82	172.68	871.62	216.79
004330	Cyclist	991.54	147.01	1029.37	216.49
004330	Pedestrian	799.98	159.61	846.56	266.35
004330	Pedestrian	812.77	165.79	859.17	271.81
004332	Cyclist	727.59	173.94	737.16	195.36
004335	Cyclist	280.87	179.59	305.26	208.90
004337	Pedestrian	1107.30	107.09	1223.96	343.27
004338	Cyclist	1023.93	134.31	1120.75	210.52
004338	Cyclist	942.85	140.55	1012.68	201.99
004338	Pedestrian	548.42	159.96	579.42	223.41
004338	Cyclist	759.98	156.38	802.54	195.36
004338	Pedestrian	403.14	158.56	425.85	230.01
004338	Cyclist	846.60	152.71	874.51	196.32
004338	Pedestrian	211.94	177.12	233.32	231.61
004338	Pedestrian	205.93	180.54	231.24	233.02
004338	Cyclist	284.92	169.00	363.06	238.17
004338	Pedestrian	277.44	176.09	306.20	230.29
004338	Pedestrian	247.61	173.03	280.98	239.67
004338	Pedestrian	362.18	160.69	386.10	228.07
004343	Pedestrian	285.20	185.44	334.91	280.69
004343	Pedestrian	220.08	193.82	265.78	291.71
004346	Pedestrian	764.35	124.25	832.62	326.45
004346	Pedestrian	942.66	149.64	996.41	292.30
004347	Cyclist	768.65	161.16	810.85	228.46
004349	Pedestrian	276.89	148.24	390.31	373.00
004349	Pedestrian	0.00	186.10	131.61	373.00
004350	Cyclist	632.14	174.46	642.38	205.87
004351	Cyclist	912.17	188.39	944.35	237.34
004358	Pedestrian	589.96	173.11	596.33	193.30
004361	Pedestrian	1063.69	141.86	1135.79	296.43
004362	Cyclist	704.94	158.79	743.38	194.75
004362	Cyclist	643.23	164.84	678.54	199.87
004362	Cyclist	343.73	175.09	382.32	216.56
004364	Cyclist	34.04	203.40	81.43	249.24
004364	Cyclist	697.64	167.34	716.60	209.16
004367	Pedestrian	618.52	162.55	634.86	214.33
004367	Pedestrian	601.04	164.72	621.71	215.71
004370	Cyclist	0.00	185.49	235.33	374.00
004371	Cyclist	593.25	174.22	655.90	274.29
004377	Cyclist	247.43	188.62	268.51	219.67
004377	Cyclist	704.80	164.67	725.78	210.89
004378	Pedestrian	730.95	165.88	749.13	216.47
004379	Pedestrian	245.51	180.31	278.97	267.79
004379	Pedestrian	130.92	170.05	168.30	245.80
004379	Pedestrian	432.56	166.01	450.09	223.72
004382	Cyclist	137.38	195.91	196.50	261.72
004383	Cyclist	653.36	166.52	697.11	215.06
004384	Cyclist	735.70	155.31	778.57	195.13
004384	Cyclist	674.31	162.68	713.00	200.63
004384	Cyclist	585.49	163.27	616.64	192.34
004384	Cyclist	332.93	175.21	375.01	219.76
004384	Pedestrian	440.01	166.37	458.49	205.26
004388	Pedestrian	670.09	171.25	686.78	203.86
004389	Pedestrian	621.38	159.45	667.05	263.01
004389	Cyclist	710.06	157.31	797.85	242.81
004389	Cyclist	913.52	144.72	1011.54	229.72
004389	Pedestrian	1021.63	136.98	1066.63	276.70
004389	Pedestrian	1035.17	123.55	1093.84	300.45
004389	Pedestrian	1035.72	149.66	1090.69	287.27
004391	Cyclist	536.84	179.84	552.83	196.71
004398	Pedestrian	960.00	158.64	982.85	221.41
004400	Pedestrian	825.34	128.26	917.53	326.51
004400	Pedestrian	1032.18	151.92	1089.50	292.30
004402	Cyclist	707.19	170.02	720.59	201.46
004404	Cyclist	991.66	147.25	1029.58	217.11
004410	Pedestrian	702.96	138.13	811.39	369.00
004410	Pedestrian	606.89	121.80	706.27	369.00
004410	Pedestrian	491.26	153.07	573.21	338.48
004410	Pedestrian	565.29	144.87	595.07	227.64
004410	Pedestrian	528.31	133.57	548.77	208.50
004410	Pedestrian	560.62	142.44	578.88	207.81
004410	Pedestrian	604.52	145.89	625.63	207.34
004410	Cyclist	497.21	142.99	531.81	185.60
004411	Cyclist	918.60	169.43	1068.53	274.28
004411	Pedestrian	428.87	164.73	456.87	264.13
004414	Pedestrian	623.60	160.86	630.40	180.75
004414	Pedestrian	473.84	167.39	490.25	189.08
004415	Cyclist	672.02	164.47	683.54	191.81
004417	Pedestrian	328.60	159.48	344.60	200.58
004417	Pedestrian	434.61	164.11	442.94	194.55
004417	Pedestrian	327.00	156.39	337.00	189.00
004417	Pedestrian	353.18	154.46	365.52	189.32
004417	Pedestrian	343.89	166.64	375.23	247.17
004417	Pedestrian	441.03	158.43	475.37	248.81
004417	Cyclist	578.98	159.51	621.92	239.21
004417	Pedestrian	296.27	155.83	311.60	197.33
004417	Pedestrian	221.12	153.26	231.79	197.15
004417	Pedestrian	967.14	172.44	979.48	209.05
004419	Cyclist	954.54	153.44	1041.05	272.22
004422	Cyclist	991.73	147.38	1029.69	217.44
004425	Pedestrian	803.01	154.93	853.77	266.00
004425	Cyclist	396.62	158.14	485.10	278.66
004425	Pedestrian	702.18	153.10	720.21	215.04
004425	Cyclist	273.98	152.42	398.06	321.72
004426	Cyclist	330.95	172.17	418.52	301.95
004426	Cyclist	396.46	176.84	462.68	293.46
004426	Cyclist	495.83	174.73	521.33	227.19
004428	Pedestrian	552.91	166.87	567.24	216.78
004428	Cyclist	871.48	159.70	917.44	200.06
004431	Pedestrian	853.66	167.72	872.86	224.04
004433	Pedestrian	669.19	172.30	686.19	205.83
004436	Pedestrian	365.33	179.43	378.53	216.92
004442	Pedestrian	425.66	195.43	459.40	300.67
004442	Pedestrian	481.78	201.04	513.36	284.41
004442	Pedestrian	487.93	196.68	515.20	280.93
004442	Cyclist	609.80	202.73	665.55	255.77
004443	Pedestrian	0.00	154.38	204.16	373.00
004443	Pedestrian	160.85	172.94	252.19	373.00
004443	Pedestrian	0.00	171.67	91.40	373.00
004443	Pedestrian	296.24	161.10	379.24	346.37
004443	Pedestrian	241.17	168.55	308.17	343.26
004443	Cyclist	462.30	163.32	500.61	247.80
004443	Pedestrian	671.48	158.26	694.81	225.08
004443	Pedestrian	527.71	168.98	543.71	215.37
004443	Pedestrian	535.63	166.37	551.29	214.71
004446	Cyclist	361.05	184.91	387.46	222.71
004449	Pedestrian	426.94	159.42	513.28	306.59
004459	Cyclist	773.53	175.47	786.60	205.15
004469	Pedestrian	349.00	159.00	411.67	310.60
004470	Pedestrian	162.03	159.43	230.78	298.85
004472	Pedestrian	544.92	164.35	562.82	228.03
004474	Pedestrian	161.66	158.11	351.41	373.00
004474	Pedestrian	275.98	170.65	361.71	373.00
004474	Pedestrian	126.73	172.02	202.21	373.00
004474	Pedestrian	111.71	176.58	183.16	341.09
004474	Pedestrian	372.45	160.83	437.50	327.57
004474	Pedestrian	151.36	180.96	211.98	351.38
004474	Pedestrian	308.20	167.21	385.80	325.87
004474	Cyclist	478.63	163.93	510.62	234.44
004474	Pedestrian	669.55	158.84	694.04	221.02
004474	Pedestrian	538.76	169.41	552.11	215.15
004474	Pedestrian	548.32	166.64	564.25	214.39
004482	Pedestrian	524.72	142.67	592.05	302.68
004483	Cyclist	276.71	169.09	400.00	336.30
004483	Pedestrian	766.76	152.44	808.56	231.74
004484	Cyclist	847.23	156.17	869.47	195.01
004485	Cyclist	760.80	147.93	806.22	253.50
004487	Pedestrian	354.75	165.24	384.41	258.67
004487	Pedestrian	343.69	164.93	380.05	253.31
004488	Pedestrian	522.70	162.25	548.37	230.52
004488	Pedestrian	542.23	168.29	562.90	222.71
004488	Pedestrian	546.00	166.16	563.34	222.29
004488	Cyclist	834.73	160.34	884.77	204.32
004490	Cyclist	855.56	157.04	906.41	232.25
004499	Pedestrian	346.29	168.70	372.63	255.91
004499	Cyclist	1133.64	162.39	1241.00	294.52
004501	Cyclist	947.74	150.40	1057.51	293.01
004503	Pedestrian	933.53	154.49	968.53	224.01
004503	Pedestrian	949.30	156.60	971.63	224.31
004508	Pedestrian	439.38	142.48	506.38	302.77
004509	Pedestrian	321.97	158.50	396.97	307.38
004512	Pedestrian	267.61	163.70	304.92	265.32
004512	Cyclist	766.17	163.63	810.61	238.90
004512	Pedestrian	726.68	164.04	747.67	223.12
004514	Pedestrian	253.66	143.91	328.35	309.52
004515	Cyclist	1167.77	197.76	1241.00	291.04
004520	Cyclist	563.32	180.97	570.83	198.86
004520	Cyclist	570.39	181.10	577.60	198.03
004521	Pedestrian	563.42	154.71	624.42	320.26
004524	Pedestrian	451.04	179.25	463.05	210.45
004527	Pedestrian	668.97	145.67	689.64	202.72
004527	Pedestrian	281.55	137.99	318.55	259.80
004527	Pedestrian	711.20	139.31	769.20	300.21
004527	Pedestrian	707.35	134.87	762.01	273.35
004527	Pedestrian	645.11	141.76	700.11	299.09
004527	Pedestrian	631.38	142.87	688.71	306.34
004527	Pedestrian	538.15	141.95	570.82	220.09
004527	Pedestrian	567.58	137.27	597.24	219.33
004527	Pedestrian	531.47	142.18	559.47	214.15
004527	Pedestrian	498.81	144.36	521.81	220.18
004527	Pedestrian	417.23	141.25	444.23	217.10
004527	Pedestrian	450.97	146.67	471.64	213.15
004527	Pedestrian	472.85	138.58	497.18	213.17
004529	Pedestrian	864.63	165.56	880.29	209.05
004532	Pedestrian	1167.66	152.89	1237.00	373.00
004532	Pedestrian	366.74	159.64	400.28	254.96
004532	Pedestrian	207.29	159.74	283.80	347.18
004532	Pedestrian	638.04	173.99	668.21	229.44
004532	Pedestrian	515.12	170.13	536.74	236.49
004532	Pedestrian	566.23	166.94	583.75	220.91
004532	Pedestrian	628.98	165.04	644.49	214.10
004532	Pedestrian	621.63	168.19	630.95	203.82
004534	Pedestrian	710.04	176.74	721.04	207.94
004536	Cyclist	1100.02	140.45	1219.87	245.89
004536	Pedestrian	977.17	148.03	1000.86	213.20
004536	Pedestrian	0.00	113.16	233.39	369.00
004536	Pedestrian	0.00	94.55	150.31	369.00
004536	Pedestrian	717.82	159.31	756.50	252.21
004536	Cyclist	856.58	153.14	944.96	232.67
004536	Cyclist	1139.47	142.26	1223.00	226.14
004536	Pedestrian	1036.60	141.95	1080.35	260.04
004536	Pedestrian	1061.80	129.35	1106.37	271.78
004536	Pedestrian	1052.78	151.10	1084.85	263.31
004537	Cyclist	889.06	187.83	917.75	233.18
004542	Cyclist	376.53	181.22	413.72	256.42
004543	Pedestrian	20.18	148.40	112.51	332.44
004546	Pedestrian	86.69	146.24	174.35	315.57
004549	Cyclist	0.00	170.67	161.57	374.00
004549	Cyclist	171.06	180.56	341.06	374.00
004551	Cyclist	528.78	175.10	546.51	213.87
004551	Cyclist	545.13	175.87	560.64	212.09
004551	Cyclist	550.59	175.21	563.38	201.14
004552	Cyclist	726.22	161.04	754.77	211.37
004553	Pedestrian	673.24	167.79	685.58	203.25
004558	Cyclist	630.20	174.77	693.16	274.88
004561	Pedestrian	558.35	171.36	567.12	197.23
004562	Pedestrian	252.55	155.32	299.88	285.81
004562	Pedestrian	576.86	176.07	620.19	248.22
004562	Pedestrian	471.19	170.57	501.86	250.52
004562	Pedestrian	542.54	167.53	567.21	233.34
004562	Pedestrian	622.54	165.84	639.54	220.74
